game_date,log_time,sport,league, period, minute, away_team_name, home_team_name, away_team_score, home_team_score, away_team_spread, away_team_spread_odds, home_team_spread, home_team_spread_odds, away_team_moneyline, home_team_moneyline, over_val, over_odds, under_val, under_odds, tie_moneyline
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,1,-1,Los Angeles Dodgers,St. Louis Cardinals,0,0,-1.5,172.0,1.5,-205.0,-104.0,-110.0,7.0,-106.0,7.0,-116.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,160.0,1.5,-195.0,-140.0,110.0,5.5,-105.0,5.5,-120.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Minnesota Twins,New York Mets,1,0,-1.5,180.0,1.5,-230.0,-145.0,120.0,5.0,-110.0,5.0,-115.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,New York Yankees,Houston Astros,1,2,1.5,-144.0,-1.5,122.0,150.0,-174.0,10.0,-120.0,10.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Oakland Athletics,Baltimore Orioles,5,0,-5.5,-110.0,5.5,-106.0,-4500.0,1650.0,10.5,-106.0,10.5,-116.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,1,-1,Pittsburgh Pirates,Chicago Cubs,0,0,1.5,-140.0,-1.5,120.0,156.0,-180.0,7.5,-114.0,7.5,-108.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Washington Nationals,Philadelphia Phillies,3,0,-1.5,-134.0,1.5,114.0,-235.0,200.0,9.5,-108.0,9.5,-114.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,0,3,3.5,-110.0,-3.5,-115.0,1100.0,-4000.0,7.0,-140.0,7.0,115.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,Pittsburgh Penguins,New York Islanders,1,1,-1.5,270.0,1.5,-380.0,-115.0,-105.0,6.5,-120.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,0,1.5,-310.0,-1.5,230.0,100.0,-120.0,5.5,100.0,5.5,-120.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,1,-1,Los Angeles Dodgers,St. Louis Cardinals,0,0,-1.5,172.0,1.5,-205.0,-104.0,-110.0,7.0,-106.0,7.0,-116.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,160.0,1.5,-195.0,-140.0,110.0,5.5,-105.0,5.5,-120.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Minnesota Twins,New York Mets,1,0,-1.5,,1.5,,,,5.0,,5.0,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,New York Yankees,Houston Astros,1,2,1.5,-144.0,-1.5,122.0,150.0,-174.0,10.0,-120.0,10.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Oakland Athletics,Baltimore Orioles,5,0,-5.5,-110.0,5.5,-106.0,-4500.0,1650.0,10.5,-106.0,10.5,-116.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,1,-1,Pittsburgh Pirates,Chicago Cubs,0,0,1.5,,-1.5,,,,7.5,,7.5,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Washington Nationals,Philadelphia Phillies,3,0,-1.5,-134.0,1.5,114.0,-235.0,200.0,9.5,-108.0,9.5,-114.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,0,3,3.5,-110.0,-3.5,-115.0,1100.0,-4000.0,7.0,-140.0,7.0,115.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,Pittsburgh Penguins,New York Islanders,1,1,-1.5,270.0,1.5,-380.0,-115.0,-105.0,6.5,-120.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,0,1.5,-310.0,-1.5,230.0,100.0,-120.0,5.5,100.0,5.5,-120.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,1,-1,Los Angeles Dodgers,St. Louis Cardinals,0,0,-1.5,172.0,1.5,-205.0,-104.0,-110.0,7.0,-106.0,7.0,-116.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,160.0,1.5,-195.0,-140.0,110.0,5.5,-105.0,5.5,-120.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,5,-1,Minnesota Twins,New York Mets,1,0,-1.5,180.0,1.5,-230.0,-145.0,120.0,5.0,-110.0,5.0,-115.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,New York Yankees,Houston Astros,1,2,1.5,-144.0,-1.5,122.0,150.0,-174.0,10.0,-120.0,10.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Oakland Athletics,Baltimore Orioles,5,0,-5.5,-108.0,5.5,-108.0,-3500.0,1600.0,10.5,-108.0,10.5,-114.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,1,-1,Pittsburgh Pirates,Chicago Cubs,0,0,1.5,,-1.5,,,,7.5,,7.5,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Washington Nationals,Philadelphia Phillies,3,0,-1.5,-134.0,1.5,114.0,-235.0,200.0,9.5,-108.0,9.5,-114.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,0,3,3.5,-110.0,-3.5,-115.0,1100.0,-4000.0,7.0,-140.0,7.0,115.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,Pittsburgh Penguins,New York Islanders,1,1,-1.5,270.0,1.5,-380.0,-115.0,-105.0,6.5,-120.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,0,1.5,-310.0,-1.5,230.0,100.0,-120.0,5.5,100.0,5.5,-120.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Los Angeles Dodgers,St. Louis Cardinals,0,1,1.5,-184.0,-1.5,156.0,128.0,-148.0,7.0,-120.0,7.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,230.0,1.5,-300.0,-125.0,100.0,4.0,-120.0,4.0,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,5,-1,Minnesota Twins,New York Mets,1,0,,,,,,,,,,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,New York Yankees,Houston Astros,1,2,1.5,-134.0,-1.5,114.0,184.0,-215.0,8.5,-118.0,8.5,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Oakland Athletics,Baltimore Orioles,7,3,-4.5,126.0,4.5,-148.0,-2400.0,1280.0,13.5,104.0,13.5,-126.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Pittsburgh Pirates,Chicago Cubs,1,0,-1.5,194.0,1.5,-235.0,102.0,-116.0,7.0,-118.0,7.0,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Seattle Mariners,Kansas City Royals,1,1,-1.5,100.0,1.5,-125.0,-160.0,130.0,10.5,-120.0,10.5,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Washington Nationals,Philadelphia Phillies,7,0,-5.5,-120.0,5.5,102.0,-2100.0,1160.0,12.5,-122.0,12.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,1,3,2.5,100.0,-2.5,-130.0,850.0,-1800.0,6.5,-125.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,0,1.5,,-1.5,,,,4.5,,4.5,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Los Angeles Dodgers,St. Louis Cardinals,0,1,1.5,-184.0,-1.5,156.0,128.0,-148.0,7.0,-120.0,7.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,230.0,1.5,-300.0,-125.0,100.0,4.0,-120.0,4.0,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,5,-1,Minnesota Twins,New York Mets,1,0,,,,,,,,,,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,New York Yankees,Houston Astros,1,2,1.5,-134.0,-1.5,114.0,184.0,-215.0,8.5,-118.0,8.5,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Oakland Athletics,Baltimore Orioles,7,3,-4.5,126.0,4.5,-148.0,-2400.0,1280.0,13.5,104.0,13.5,-126.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Pittsburgh Pirates,Chicago Cubs,1,0,-1.5,194.0,1.5,-235.0,102.0,-116.0,7.0,-118.0,7.0,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Seattle Mariners,Kansas City Royals,1,1,-1.5,100.0,1.5,-125.0,-160.0,130.0,10.5,-120.0,10.5,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Washington Nationals,Philadelphia Phillies,7,0,-5.5,-120.0,5.5,102.0,-2100.0,1160.0,12.5,-122.0,12.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,1,3,2.5,100.0,-2.5,-130.0,850.0,-1800.0,6.5,-125.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,0,1.5,,-1.5,,,,4.5,,4.5,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Los Angeles Dodgers,St. Louis Cardinals,0,1,1.5,-184.0,-1.5,156.0,128.0,-148.0,7.0,-120.0,7.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,230.0,1.5,-300.0,-125.0,100.0,4.0,-120.0,4.0,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,5,-1,Minnesota Twins,New York Mets,1,0,,,,,,,,,,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,New York Yankees,Houston Astros,1,2,1.5,-134.0,-1.5,114.0,184.0,-215.0,8.5,-118.0,8.5,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Oakland Athletics,Baltimore Orioles,7,3,-4.5,122.0,4.5,-144.0,-2400.0,1260.0,13.5,102.0,13.5,-126.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Pittsburgh Pirates,Chicago Cubs,1,0,-1.5,194.0,1.5,-235.0,102.0,-116.0,7.0,-118.0,7.0,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Seattle Mariners,Kansas City Royals,1,1,-1.5,100.0,1.5,-125.0,-160.0,130.0,10.5,-120.0,10.5,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Washington Nationals,Philadelphia Phillies,7,0,-5.5,-120.0,5.5,102.0,-2100.0,1160.0,12.5,-122.0,12.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,1,3,2.5,100.0,-2.5,-130.0,850.0,-1800.0,6.5,-125.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,0,1.5,,-1.5,,,,4.5,,4.5,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Los Angeles Dodgers,St. Louis Cardinals,0,1,1.5,-184.0,-1.5,156.0,128.0,-148.0,7.0,-120.0,7.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,230.0,1.5,-300.0,-125.0,100.0,4.0,-120.0,4.0,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,5,-1,Minnesota Twins,New York Mets,1,0,,,,,,,,,,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,New York Yankees,Houston Astros,1,2,1.5,-134.0,-1.5,114.0,184.0,-215.0,8.5,-118.0,8.5,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Oakland Athletics,Baltimore Orioles,7,3,-4.5,122.0,4.5,-144.0,-2400.0,1260.0,13.5,102.0,13.5,-126.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Pittsburgh Pirates,Chicago Cubs,1,0,-1.5,194.0,1.5,-235.0,102.0,-116.0,7.0,-118.0,7.0,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Seattle Mariners,Kansas City Royals,1,1,-1.5,100.0,1.5,-125.0,-160.0,130.0,10.5,-120.0,10.5,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Washington Nationals,Philadelphia Phillies,7,0,-5.5,-120.0,5.5,102.0,-2100.0,1160.0,12.5,-122.0,12.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,1,3,2.5,100.0,-2.5,-130.0,850.0,-1800.0,6.5,-125.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,0,1.5,,-1.5,,,,4.5,,4.5,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Los Angeles Dodgers,St. Louis Cardinals,0,1,1.5,-180.0,-1.5,154.0,130.0,-150.0,7.0,-120.0,7.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,230.0,1.5,-300.0,-125.0,100.0,4.0,-120.0,4.0,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,5,-1,Minnesota Twins,New York Mets,1,0,,,,,,,,,,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,New York Yankees,Houston Astros,1,2,1.5,-134.0,-1.5,114.0,184.0,-215.0,8.5,-118.0,8.5,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Oakland Athletics,Baltimore Orioles,7,3,-4.5,122.0,4.5,-144.0,-2400.0,1260.0,13.5,102.0,13.5,-126.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Pittsburgh Pirates,Chicago Cubs,1,0,-1.5,194.0,1.5,-235.0,102.0,-116.0,7.0,-118.0,7.0,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Seattle Mariners,Kansas City Royals,1,1,-1.5,100.0,1.5,-125.0,-160.0,130.0,10.5,-120.0,10.5,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Washington Nationals,Philadelphia Phillies,7,0,-5.5,-120.0,5.5,102.0,-2100.0,1160.0,12.5,-122.0,12.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,1,3,2.5,100.0,-2.5,-130.0,850.0,-1800.0,6.5,-125.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,1,1.5,,-1.5,,,,5.5,,5.5,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Los Angeles Dodgers,St. Louis Cardinals,0,1,1.5,-180.0,-1.5,154.0,130.0,-150.0,7.0,-120.0,7.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,230.0,1.5,-300.0,-125.0,100.0,4.0,-120.0,4.0,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,5,-1,Minnesota Twins,New York Mets,1,0,,,,,,,,,,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,New York Yankees,Houston Astros,1,2,1.5,-134.0,-1.5,114.0,184.0,-215.0,8.5,-118.0,8.5,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Oakland Athletics,Baltimore Orioles,7,3,-4.5,124.0,4.5,-146.0,-2400.0,1300.0,13.5,104.0,13.5,-126.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Pittsburgh Pirates,Chicago Cubs,1,0,-1.5,194.0,1.5,-235.0,102.0,-116.0,7.0,-118.0,7.0,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Seattle Mariners,Kansas City Royals,1,1,-1.5,100.0,1.5,-125.0,-160.0,130.0,10.5,-120.0,10.5,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Washington Nationals,Philadelphia Phillies,7,0,-5.5,-124.0,5.5,106.0,-2400.0,1240.0,12.5,-118.0,12.5,-104.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,1,3,2.5,100.0,-2.5,-130.0,850.0,-1800.0,6.5,-125.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,1,1.5,,-1.5,,,,5.5,,5.5,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,Los Angeles Dodgers,St. Louis Cardinals,0,1,1.5,-180.0,-1.5,154.0,130.0,-150.0,7.0,-120.0,7.0,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Miami Marlins,Cincinnati Reds,1,0,-1.5,230.0,1.5,-300.0,-125.0,100.0,4.0,-120.0,4.0,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,5,-1,Minnesota Twins,New York Mets,1,0,,,,,,,,,,,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,3,-1,New York Yankees,Houston Astros,1,2,1.5,-132.0,-1.5,114.0,186.0,-220.0,8.5,-120.0,8.5,-102.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,6,-1,Oakland Athletics,Baltimore Orioles,7,3,-4.5,124.0,4.5,-146.0,-2400.0,1300.0,13.5,104.0,13.5,-126.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Pittsburgh Pirates,Chicago Cubs,1,0,-1.5,194.0,1.5,-235.0,102.0,-116.0,7.0,-118.0,7.0,-104.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,2,-1,Seattle Mariners,Kansas City Royals,1,1,-1.5,100.0,1.5,-125.0,-160.0,130.0,10.5,-120.0,10.5,-105.0,
2019-04-10,2019-04-13 10:14:53,BASEBALL,MLB,4,-1,Washington Nationals,Philadelphia Phillies,7,0,-5.5,-124.0,5.5,106.0,-2400.0,1240.0,12.5,-118.0,12.5,-104.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,2,-1,Columbus Blue Jackets,Tampa Bay Lightning,1,3,2.5,100.0,-2.5,-130.0,850.0,-1800.0,6.5,-125.0,6.5,100.0,
2019-04-10,2019-04-13 10:15:06,HOCKEY,NHL,1,-1,St. Louis Blues,Winnipeg Jets,0,1,1.5,-160.0,-1.5,125.0,185.0,-240.0,5.5,105.0,5.5,-130.0,
